tick,host_id,vm_id,cpu,ram,network,total_host_cpu,total_host_ram,host_cpu_capacity,overloaded
17,Host_4,VM_14,67.33,60.19,0,64.39,55.2,85,0
17,Host_4,VM_19,35.11,65.81,53.51,64.39,55.2,85,0
17,Host_5,VM_05,75.79,65.13,67.84,79.73,54.23,95,0
17,Host_5,VM_10,50.67,65.81,7.35,79.73,54.23,95,0
17,Host_5,VM_15,92.48,38.0,85.37,79.73,54.23,95,0
17,Host_5,VM_20,100,47.98,9.36,79.73,54.23,95,0
18,Host_1,VM_01,84.68,36.01,55.74,82.13,39.68,80,0
18,Host_1,VM_06,85.21,40.35,41.54,82.13,39.68,80,0
18,Host_1,VM_11,81.75,45.22,55.93,82.13,39.68,80,0
18,Host_1,VM_16,76.88,37.15,2.33,82.13,39.68,80,0
18,Host_2,VM_02,38.17,57.21,80.14,59.28,43.21,90,0
18,Host_2,VM_07,42.04,54.29,76.68,59.28,43.21,90,0
18,Host_2,VM_12,76.35,31.21,46.96,59.28,43.21,90,0
18,Host_2,VM_17,80.54,30.13,46.0,59.28,43.21,90,0
18,Host_3,VM_03,73.54,53.44,71.96,69.82,52.8,70,0
18,Host_3,VM_08,64.16,60.24,99.89,69.82,52.8,70,0
18,Host_3,VM_13,75.22,35.09,71.78,69.82,52.8,70,0
18,Host_3,VM_18,66.34,62.44,17.07,69.82,52.8,70,0
18,Host_4,VM_04,83.95,35.3,9.27,74.03,54.27,85,0
18,Host_4,VM_09,91.63,48.89,58.32,74.03,54.27,85,0
18,Host_4,VM_14,85.68,65.39,3.41,74.03,54.27,85,0
18,Host_4,VM_19,34.84,67.48,48.78,74.03,54.27,85,0
18,Host_5,VM_05,39.49,68.29,61.01,63.26,57.06,95,0
18,Host_5,VM_10,50.23,68.27,8.72,63.26,57.06,95,0
18,Host_5,VM_15,86.76,38.49,95.63,63.26,57.06,95,0
18,Host_5,VM_20,76.58,53.18,4.03,63.26,57.06,95,0
19,Host_1,VM_01,80.26,38.51,52.46,87.66,39.12,80,1
19,Host_1,VM_06,90.72,29.66,38.31,87.66,39.12,80,1
19,Host_1,VM_11,100,51.87,64.69,87.66,39.12,80,1
19,Host_1,VM_16,79.68,36.43,6.0,87.66,39.12,80,1
19,Host_2,VM_02,41.12,61.69,76.93,62.26,47.05,90,0
19,Host_2,VM_07,34.21,63.56,71.59,62.26,47.05,90,0
19,Host_2,VM_12,84.34,32.87,45.67,62.26,47.05,90,0
19,Host_2,VM_17,89.36,30.09,44.55,62.26,47.05,90,0
19,Host_3,VM_03,72.08,55.66,76.94,70.54,53.2,70,0
19,Host_3,VM_08,53.14,60.59,92.88,70.54,53.2,70,0
19,Host_3,VM_13,82.21,33.66,71.27,70.54,53.2,70,0
19,Host_3,VM_18,74.72,62.9,17.63,70.54,53.2,70,0
19,Host_4,VM_04,83.36,35.34,9.61,69.03,53.42,85,0
19,Host_4,VM_09,71.77,47.21,57.35,69.03,53.42,85,0
19,Host_4,VM_14,51.07,67.45,10.23,69.03,53.42,85,0
19,Host_4,VM_19,69.92,63.67,40.84,69.03,53.42,85,0
19,Host_5,VM_05,43.78,63.08,67.53,65.36,56.16,95,0
19,Host_5,VM_10,39.37,67.63,12.07,65.36,56.16,95,0
19,Host_5,VM_15,100,41.82,100,65.36,56.16,95,0
19,Host_5,VM_20,78.3,52.1,14.15,65.36,56.16,95,0
20,Host_1,VM_01,81.23,41.67,54.17,82.89,42.39,80,0
20,Host_1,VM_06,93.3,37.55,49.24,82.89,42.39,80,0
20,Host_1,VM_11,79.92,53.93,68.8,82.89,42.39,80,0
20,Host_1,VM_16,77.11,36.43,2.17,82.89,42.39,80,0
20,Host_2,VM_02,28.31,59.36,86.78,56.36,47.93,90,0
20,Host_2,VM_07,32.58,55.92,74.82,56.36,47.93,90,0
20,Host_2,VM_12,84.05,40.35,39.29,56.36,47.93,90,0
20,Host_2,VM_17,80.5,36.09,44.6,56.36,47.93,90,0
20,Host_3,VM_03,62.12,58.39,84.29,69.96,50.4,70,0
20,Host_3,VM_08,86.96,55.3,93.46,69.96,50.4,70,0
20,Host_3,VM_13,84.31,29.5,62.26,69.96,50.4,70,0
20,Host_3,VM_18,46.46,58.4,13.51,69.96,50.4,70,0
20,Host_4,VM_04,90.75,39.33,13.0,68.42,50.94,85,0
20,Host_4,VM_09,100,39.89,51.22,68.42,50.94,85,0
20,Host_4,VM_14,46.22,58.09,10.57,68.42,50.94,85,0
20,Host_4,VM_19,36.72,66.47,38.69,68.42,50.94,85,0
20,Host_5,VM_05,31.53,67.54,65.38,52.81,58.91,95,0
20,Host_5,VM_10,25.45,68.78,13.92,52.81,58.91,95,0
20,Host_5,VM_15,91.82,45.84,100,52.81,58.91,95,0
20,Host_5,VM_20,62.42,53.47,21.87,52.81,58.91,95,0
21,Host_1,VM_01,78.17,42.57,47.1,79.0,41.8,80,0
21,Host_1,VM_06,91.76,41.12,41.43,79.0,41.8,80,0
21,Host_1,VM_11,65.01,50.47,62.38,79.0,41.8,80,0
21,Host_1,VM_16,81.08,33.04,8.43,79.0,41.8,80,0
21,Host_2,VM_02,38.92,68.87,80.1,62.95,49.45,90,0
21,Host_2,VM_07,45.34,51.98,82.07,62.95,49.45,90,0
21,Host_2,VM_12,86.14,35.87,31.36,62.95,49.45,90,0
21,Host_2,VM_17,81.38,41.08,47.06,62.95,49.45,90,0
21,Host_3,VM_03,59.3,61.99,89.18,61.33,56.01,70,0
21,Host_3,VM_08,36.27,60.59,93.09,61.33,56.01,70,0
21,Host_3,VM_13,100,36.5,58.13,61.33,56.01,70,0
21,Host_3,VM_18,49.76,64.96,9.48,61.33,56.01,70,0
21,Host_4,VM_04,74.28,34.38,4.56,64.04,50.31,85,0
21,Host_4,VM_09,61.37,52.42,45.43,64.04,50.31,85,0
21,Host_4,VM_14,37.28,63.7,7.38,64.04,50.31,85,0
21,Host_4,VM_19,83.21,50.75,41.39,64.04,50.31,85,0
21,Host_5,VM_05,38.15,59.98,65.06,53.33,56.34,95,0
21,Host_5,VM_10,41.0,67.03,14.13,53.33,56.34,95,0
21,Host_5,VM_15,78.12,40.58,96.0,53.33,56.34,95,0
21,Host_5,VM_20,56.03,57.77,27.57,53.33,56.34,95,0
22,Host_1,VM_01,81.8,39.06,41.05,75.93,44.0,80,0
22,Host_1,VM_06,78.66,43.27,44.72,75.93,44.0,80,0
22,Host_1,VM_11,62.81,52.28,59.43,75.93,44.0,80,0
22,Host_1,VM_16,80.44,41.39,12.83,75.93,44.0,80,0
22,Host_2,VM_02,29.79,62.56,77.7,65.44,46.73,90,0
22,Host_2,VM_07,58.95,53.27,76.49,65.44,46.73,90,0
22,Host_2,VM_12,84.85,35.46,21.08,65.44,46.73,90,0
22,Host_2,VM_17,88.17,35.65,56.08,65.44,46.73,90,0
22,Host_3,VM_03,93.26,65.66,87.21,74.14,57.46,70,0
22,Host_3,VM_08,47.69,67.44,100,74.14,57.46,70,0
22,Host_3,VM_13,71.42,37.82,52.49,74.14,57.46,70,0
22,Host_3,VM_18,84.17,58.94,7.56,74.14,57.46,70,0
22,Host_4,VM_04,77.91,37.51,0,61.38,53.84,85,0
22,Host_4,VM_09,54.37,52.54,46.94,61.38,53.84,85,0
22,Host_4,VM_14,66.06,61.41,6.9,61.38,53.84,85,0
22,Host_4,VM_19,47.18,63.9,38.72,61.38,53.84,85,0
22,Host_5,VM_05,37.57,61.89,71.26,62.12,56.56,95,0
22,Host_5,VM_10,58.05,61.31,19.68,62.12,56.56,95,0
22,Host_5,VM_15,100,40.46,97.61,62.12,56.56,95,0
22,Host_5,VM_20,52.85,62.59,36.43,62.12,56.56,95,0
23,Host_1,VM_01,80.09,43.83,48.39,67.37,46.28,80,0
23,Host_1,VM_06,68.54,42.16,42.03,67.37,46.28,80,0
23,Host_1,VM_11,42.99,58.46,57.42,67.37,46.28,80,0
23,Host_1,VM_16,77.86,40.7,17.32,67.37,46.28,80,0
23,Host_2,VM_02,33.8,60.86,74.81,65.46,51.8,90,0
23,Host_2,VM_07,53.11,58.46,71.77,65.46,51.8,90,0
23,Host_2,VM_12,100,42.35,28.14,65.46,51.8,90,0
23,Host_2,VM_17,74.93,45.52,59.04,65.46,51.8,90,0
23,Host_3,VM_03,45.62,59.36,89.55,58.01,58.03,70,0
23,Host_3,VM_08,82.27,68.14,98.95,58.01,58.03,70,0
23,Host_3,VM_13,68.71,37.45,52.68,58.01,58.03,70,0
23,Host_3,VM_18,35.45,67.16,17.32,58.01,58.03,70,0
23,Host_4,VM_04,100,44.29,0,71.73,58.33,85,0
23,Host_4,VM_09,54.15,56.41,46.59,71.73,58.33,85,0
23,Host_4,VM_14,36.48,68.61,4.46,71.73,58.33,85,0
23,Host_4,VM_19,96.28,64.01,43.84,71.73,58.33,85,0
23,Host_5,VM_05,41.36,62.36,70.64,50.27,60.45,95,0
23,Host_5,VM_10,42.93,70.09,18.2,50.27,60.45,95,0
23,Host_5,VM_15,74.6,42.1,90.97,50.27,60.45,95,0
23,Host_5,VM_20,42.2,67.26,30.44,50.27,60.45,95,0
24,Host_1,VM_01,73.29,45.16,43.23,64.83,50.2,80,0
24,Host_1,VM_06,70.68,48.1,33.44,64.83,50.2,80,0
24,Host_1,VM_11,45.16,67.69,52.31,64.83,50.2,80,0
24,Host_1,VM_16,70.19,39.85,25.12,64.83,50.2,80,0
24,Host_2,VM_02,65.9,59.04,74.49,66.58,48.41,90,0
24,Host_2,VM_07,54.42,44.9,77.94,66.58,48.41,90,0
24,Host_2,VM_12,74.36,46.65,18.12,66.58,48.41,90,0
24,Host_2,VM_17,71.62,43.06,55.38,66.58,48.41,90,0
24,Host_3,VM_03,35.99,61.14,88.54,45.57,54.99,70,0
24,Host_3,VM_08,34.19,62.1,100,45.57,54.99,70,0
24,Host_3,VM_13,79.69,33.25,56.74,45.57,54.99,70,0
24,Host_3,VM_18,32.39,63.47,22.72,45.57,54.99,70,0
24,Host_4,VM_04,91.28,37.85,6.12,65.26,52.9,85,0
24,Host_4,VM_09,43.17,56.47,54.92,65.26,52.9,85,0
24,Host_4,VM_14,71.26,62.29,6.2,65.26,52.9,85,0
24,Host_4,VM_19,55.34,55.01,52.18,65.26,52.9,85,0
24,Host_5,VM_05,45.82,65.5,62.11,46.84,57.28,95,0
24,Host_5,VM_10,39.26,60.81,21.52,46.84,57.28,95,0
24,Host_5,VM_15,61.91,43.57,100,46.84,57.28,95,0
24,Host_5,VM_20,40.35,59.22,23.27,46.84,57.28,95,0
25,Host_1,VM_01,57.21,47.24,54.13,57.9,46.18,80,0
25,Host_1,VM_06,62.73,43.85,26.94,57.9,46.18,80,0
25,Host_1,VM_11,35.01,55.84,47.97,57.9,46.18,80,0
25,Host_1,VM_16,76.66,37.79,19.97,57.9,46.18,80,0
25,Host_2,VM_02,39.59,51.69,75.23,60.47,47.7,90,0
25,Host_2,VM_07,66.4,46.88,70.97,60.47,47.7,90,0
25,Host_2,VM_12,62.62,44.54,22.9,60.47,47.7,90,0
25,Host_2,VM_17,73.27,47.68,58.81,60.47,47.7,90,0
25,Host_3,VM_03,40.1,64.05,86.6,59.56,59.09,70,0
25,Host_3,VM_08,66.51,65.78,96.99,59.56,59.09,70,0
25,Host_3,VM_13,100,38.69,61.64,59.56,59.09,70,0
25,Host_3,VM_18,31.62,67.85,26.38,59.56,59.09,70,0
25,Host_4,VM_04,62.72,39.84,14.9,48.0,54.17,85,0
25,Host_4,VM_09,40.2,58.78,48.11,48.0,54.17,85,0
25,Host_4,VM_14,34.61,64.8,9.96,48.0,54.17,85,0
25,Host_4,VM_19,54.49,53.26,48.53,48.0,54.17,85,0
25,Host_5,VM_05,38.25,61.58,60.41,47.58,56.16,95,0
25,Host_5,VM_10,51.22,61.43,29.91,47.58,56.16,95,0
25,Host_5,VM_15,63.75,41.71,99.94,47.58,56.16,95,0
25,Host_5,VM_20,37.1,59.92,29.55,47.58,56.16,95,0
26,Host_1,VM_01,60.75,43.29,51.66,65.54,49.03,80,0
26,Host_1,VM_06,56.78,44.22,18.54,65.54,49.03,80,0
26,Host_1,VM_11,73.52,64.89,40.88,65.54,49.03,80,0
26,Host_1,VM_16,71.12,43.71,22.98,65.54,49.03,80,0
26,Host_2,VM_02,96.15,58.39,85.99,76.28,50.72,90,0
26,Host_2,VM_07,71.95,50.09,74.89,76.28,50.72,90,0
26,Host_2,VM_12,69.34,45.49,27.67,76.28,50.72,90,0
26,Host_2,VM_17,67.67,48.91,59.81,76.28,50.72,90,0
26,Host_3,VM_03,49.73,67.53,80.67,47.29,59.53,70,0
26,Host_3,VM_08,37.85,67.7,100,47.29,59.53,70,0
26,Host_3,VM_13,64.23,39.26,52.43,47.29,59.53,70,0
26,Host_3,VM_18,37.35,63.63,37.83,47.29,59.53,70,0
26,Host_4,VM_04,67.38,41.98,23.59,49.85,56.39,85,0
26,Host_4,VM_09,32.06,62.01,53.81,49.85,56.39,85,0
26,Host_4,VM_14,41.05,62.42,3.61,49.85,56.39,85,0
26,Host_4,VM_19,58.9,59.14,56.59,49.85,56.39,85,0
26,Host_5,VM_05,62.11,55.3,67.96,55.14,57.71,95,0
26,Host_5,VM_10,63.12,66.06,21.82,55.14,57.71,95,0
26,Host_5,VM_15,61.28,50.64,93.77,55.14,57.71,95,0
26,Host_5,VM_20,34.04,58.84,31.48,55.14,57.71,95,0
27,Host_1,VM_01,51.67,49.58,58.64,49.99,50.97,80,0
27,Host_1,VM_06,44.17,52.79,11.8,49.99,50.97,80,0
27,Host_1,VM_11,36.3,60.88,46.02,49.99,50.97,80,0
27,Host_1,VM_16,67.84,40.64,23.65,49.99,50.97,80,0
27,Host_2,VM_02,62.23,54.28,79.76,72.17,48.3,90,0
27,Host_2,VM_07,73.76,47.78,78.2,72.17,48.3,90,0
27,Host_2,VM_12,54.44,49.41,33.3,72.17,48.3,90,0
27,Host_2,VM_17,98.26,41.7,55.1,72.17,48.3,90,0
27,Host_3,VM_03,66.89,64.11,88.82,54.28,59.36,70,0
27,Host_3,VM_08,45.45,67.31,100,54.28,59.36,70,0
27,Host_3,VM_13,56.01,47.0,48.58,54.28,59.36,70,0
27,Host_3,VM_18,48.76,59.03,38.12,54.28,59.36,70,0
27,Host_4,VM_04,62.78,46.1,23.76,51.49,56.82,85,0
27,Host_4,VM_09,25.69,62.68,47.97,51.49,56.82,85,0
27,Host_4,VM_14,55.19,66.79,0,51.49,56.82,85,0
27,Host_4,VM_19,62.31,51.71,53.56,51.49,56.82,85,0
27,Host_5,VM_05,81.84,54.64,60.33,53.96,57.49,95,0
27,Host_5,VM_10,53.75,56.91,15.18,53.96,57.49,95,0
27,Host_5,VM_15,44.02,51.2,100,53.96,57.49,95,0
27,Host_5,VM_20,36.22,67.22,30.77,53.96,57.49,95,0
28,Host_1,VM_01,86.63,56.93,54.3,56.8,53.86,80,0
28,Host_1,VM_06,44.88,54.45,18.68,56.8,53.86,80,0
28,Host_1,VM_11,34.26,61.94,41.5,56.8,53.86,80,0
28,Host_1,VM_16,61.42,42.1,29.42,56.8,53.86,80,0
28,Host_2,VM_02,68.55,48.06,73.66,61.78,48.3,90,0
28,Host_2,VM_07,88.09,46.06,85.37,61.78,48.3,90,0
28,Host_2,VM_12,46.64,50.87,31.96,61.78,48.3,90,0
28,Host_2,VM_17,43.84,48.22,50.36,61.78,48.3,90,0
28,Host_3,VM_03,39.23,64.18,100,57.11,59.95,70,0
28,Host_3,VM_08,55.58,63.07,100,57.11,59.95,70,0
28,Host_3,VM_13,87.46,42.61,46.54,57.11,59.95,70,0
28,Host_3,VM_18,46.15,69.93,49.61,57.11,59.95,70,0
28,Host_4,VM_04,46.98,43.16,34.7,56.8,52.33,85,0
28,Host_4,VM_09,66.25,64.13,53.86,56.8,52.33,85,0
28,Host_4,VM_14,44.3,51.75,0,56.8,52.33,85,0
28,Host_4,VM_19,69.67,50.3,53.46,56.8,52.33,85,0
28,Host_5,VM_05,62.71,55.58,60.55,50.61,57.67,95,0
28,Host_5,VM_10,70.73,55.17,12.82,50.61,57.67,95,0
28,Host_5,VM_15,40.33,56.46,100,50.61,57.67,95,0
28,Host_5,VM_20,28.67,63.45,38.01,50.61,57.67,95,0
29,Host_1,VM_01,39.94,52.53,62.6,48.82,53.89,80,0
29,Host_1,VM_06,77.59,53.93,22.81,48.82,53.89,80,0
29,Host_1,VM_11,27.56,63.18,34.48,48.82,53.89,80,0
29,Host_1,VM_16,50.18,45.9,24.21,48.82,53.89,80,0
29,Host_2,VM_02,73.96,53.16,64.54,59.86,50.56,90,0
29,Host_2,VM_07,83.43,42.3,95.08,59.86,50.56,90,0
29,Host_2,VM_12,40.76,53.57,38.47,59.86,50.56,90,0
29,Host_2,VM_17,41.3,53.22,53.71,59.86,50.56,90,0
29,Host_3,VM_03,80.2,64.99,100,67.43,57.44,70,0
29,Host_3,VM_08,94.68,59.7,100,67.43,57.44,70,0
29,Host_3,VM_13,44.18,43.1,46.74,67.43,57.44,70,0
29,Host_3,VM_18,50.67,61.95,55.74,67.43,57.44,70,0
29,Host_4,VM_04,45.5,46.93,35.75,70.54,56.34,85,0
29,Host_4,VM_09,73.29,69.09,44.11,70.54,56.34,85,0
29,Host_4,VM_14,63.38,62.18,3.85,70.54,56.34,85,0
29,Host_4,VM_19,100,47.17,46.48,70.54,56.34,85,0
29,Host_5,VM_05,96.18,52.87,66.78,69.46,56.9,95,0
29,Host_5,VM_10,67.01,52.59,7.48,69.46,56.9,95,0
29,Host_5,VM_15,39.19,57.6,95.47,69.46,56.9,95,0
29,Host_5,VM_20,75.44,64.55,33.75,69.46,56.9,95,0
30,Host_1,VM_01,35.31,59.07,65.01,40.63,55.53,80,0
30,Host_1,VM_06,32.8,58.02,20.14,40.63,55.53,80,0
30,Host_1,VM_11,38.96,60.6,35.45,40.63,55.53,80,0
30,Host_1,VM_16,55.43,44.41,23.67,40.63,55.53,80,0
30,Host_2,VM_02,79.13,51.76,63.91,61.41,51.28,90,0
30,Host_2,VM_07,86.86,44.13,95.16,61.41,51.28,90,0
30,Host_2,VM_12,37.56,53.27,38.68,61.41,51.28,90,0
30,Host_2,VM_17,42.1,55.97,54.61,61.41,51.28,90,0
30,Host_3,VM_03,53.97,60.05,100,61.84,56.46,70,0
30,Host_3,VM_08,97.31,62.16,93.22,61.84,56.46,70,0
30,Host_3,VM_13,39.71,43.73,43.66,61.84,56.46,70,0
30,Host_3,VM_18,56.37,59.89,49.48,61.84,56.46,70,0
30,Host_4,VM_04,41.28,48.77,36.96,59.83,54.96,85,0
30,Host_4,VM_09,47.46,69.54,33.16,59.83,54.96,85,0
30,Host_4,VM_14,63.17,55.13,5.5,59.83,54.96,85,0
30,Host_4,VM_19,87.4,46.38,56.96,59.83,54.96,85,0
30,Host_5,VM_05,90.12,46.66,71.91,65.64,55.92,95,0
30,Host_5,VM_10,74.01,58.36,4.73,65.64,55.92,95,0
30,Host_5,VM_15,45.58,54.97,100,65.64,55.92,95,0
30,Host_5,VM_20,52.85,63.71,42.02,65.64,55.92,95,0
31,Host_1,VM_01,29.01,57.23,66.85,36.3,58.11,80,0
31,Host_1,VM_06,33.19,55.36,19.08,36.3,58.11,80,0
31,Host_1,VM_11,45.73,65.23,32.9,36.3,58.11,80,0
31,Host_1,VM_16,37.28,54.61,21.74,36.3,58.11,80,0
31,Host_2,VM_02,76.83,50.8,72.08,64.59,49.47,90,0
31,Host_2,VM_07,100,40.12,89.07,64.59,49.47,90,0
31,Host_2,VM_12,39.45,54.42,48.25,64.59,49.47,90,0
31,Host_2,VM_17,42.07,52.55,55.77,64.59,49.47,90,0
31,Host_3,VM_03,49.44,64.07,100,59.3,57.23,70,0
31,Host_3,VM_08,64.88,59.95,96.15,59.3,57.23,70,0
31,Host_3,VM_13,32.93,49.86,50.75,59.3,57.23,70,0
31,Host_3,VM_18,89.95,55.04,51.66,59.3,57.23,70,0
31,Host_4,VM_04,36.18,51.31,41.21,76.4,55.44,85,0
31,Host_4,VM_09,87.89,65.29,29.02,76.4,55.44,85,0
31,Host_4,VM_14,100,61.39,10.52,76.4,55.44,85,0
31,Host_4,VM_19,81.54,43.76,68.09,76.4,55.44,85,0
31,Host_5,VM_05,86.94,48.28,77.05,76.74,53.29,95,0
31,Host_5,VM_10,86.51,48.37,1.17,76.74,53.29,95,0
31,Host_5,VM_15,43.79,54.88,100,76.74,53.29,95,0
31,Host_5,VM_20,89.71,61.63,37.28,76.74,53.29,95,0
32,Host_1,VM_01,42.79,58.34,73.98,46.53,58.56,80,0
32,Host_1,VM_06,58.74,61.12,26.89,46.53,58.56,80,0
32,Host_1,VM_11,43.32,63.44,29.61,46.53,58.56,80,0
32,Host_1,VM_16,41.26,51.35,23.09,46.53,58.56,80,0
32,Host_2,VM_02,79.62,44.75,72.09,66.63,50.17,90,0
32,Host_2,VM_07,81.02,37.06,87.78,66.63,50.17,90,0
32,Host_2,VM_12,70.46,60.4,43.02,66.63,50.17,90,0
32,Host_2,VM_17,35.4,58.49,60.0,66.63,50.17,90,0
32,Host_3,VM_03,55.97,60.51,92.89,64.77,60.28,70,0
32,Host_3,VM_08,67.84,65.4,100,64.77,60.28,70,0
32,Host_3,VM_13,35.29,54.96,55.4,64.77,60.28,70,0
32,Host_3,VM_18,100,60.22,49.12,64.77,60.28,70,0
32,Host_4,VM_04,36.43,56.28,34.14,69.89,52.6,85,0
32,Host_4,VM_09,88.34,60.46,35.48,69.89,52.6,85,0
32,Host_4,VM_14,77.35,55.13,15.8,69.89,52.6,85,0
32,Host_4,VM_19,77.44,38.54,70.75,69.89,52.6,85,0
32,Host_5,VM_05,97.98,42.62,71.29,65.75,56.48,95,0
32,Host_5,VM_10,80.27,52.61,0,65.75,56.48,95,0
32,Host_5,VM_15,32.38,63.14,96.58,65.75,56.48,95,0
32,Host_5,VM_20,52.37,67.52,29.53,65.75,56.48,95,0
33,Host_1,VM_01,39.65,66.76,68.24,44.1,61.06,80,0
33,Host_1,VM_06,37.53,60.24,25.72,44.1,61.06,80,0
33,Host_1,VM_11,61.11,64.38,33.21,44.1,61.06,80,0
33,Host_1,VM_16,38.1,52.86,20.02,44.1,61.06,80,0
33,Host_2,VM_02,84.81,44.64,71.62,57.09,50.72,90,0
33,Host_2,VM_07,80.31,34.05,88.31,57.09,50.72,90,0
33,Host_2,VM_12,31.58,62.46,49.91,57.09,50.72,90,0
33,Host_2,VM_17,31.65,61.74,59.58,57.09,50.72,90,0
33,Host_3,VM_03,70.8,58.4,94.43,59.88,56.49,70,0
33,Host_3,VM_08,72.15,63.64,100,59.88,56.49,70,0
33,Host_3,VM_13,26.04,53.87,57.33,59.88,56.49,70,0
33,Host_3,VM_18,70.54,50.05,43.58,59.88,56.49,70,0
33,Host_4,VM_04,29.85,58.71,30.74,71.99,54.78,85,0
33,Host_4,VM_09,78.17,66.19,31.81,71.99,54.78,85,0
33,Host_4,VM_14,100,56.0,20.9,71.99,54.78,85,0
33,Host_4,VM_19,79.93,38.24,77.69,71.99,54.78,85,0
33,Host_5,VM_05,87.35,42.09,70.51,67.29,53.54,95,0
33,Host_5,VM_10,83.32,44.27,0,67.29,53.54,95,0
33,Host_5,VM_15,40.6,59.26,100,67.29,53.54,95,0
33,Host_5,VM_20,57.9,68.53,26.31,67.29,53.54,95,0
34,Host_1,VM_01,42.67,53.79,59.23,56.22,56.37,80,0
34,Host_1,VM_06,45.45,56.78,30.25,56.22,56.37,80,0
34,Host_1,VM_11,65.4,61.0,27.06,56.22,56.37,80,0
34,Host_1,VM_16,71.37,53.9,16.98,56.22,56.37,80,0
34,Host_2,VM_02,81.17,39.71,62.5,57.12,50.28,90,0
34,Host_2,VM_07,66.82,38.66,84.53,57.12,50.28,90,0
34,Host_2,VM_12,42.04,60.74,44.38,57.12,50.28,90,0
